,dishId,userId,rating
12561,792,17852,5
12562,792,17479,5
12563,792,716,5
12564,792,17852,5
12565,792,17479,5
12566,792,716,5
12567,792,10737,5
12568,792,434,4
12569,792,5202,3
12570,792,15183,5
12571,792,10948,5
12572,792,2343,5
12573,792,3747,5
12574,792,8511,5
12575,792,20058,5
12576,792,3631,5
12577,792,19417,5
12578,792,7836,5
12579,792,12827,4
12580,792,5222,4
12581,792,9743,5
12582,792,2420,4
12583,792,15898,5
12584,792,440,5
12585,792,19049,4
12586,792,10476,4
12587,792,4707,5
12588,792,18379,4
12589,792,14032,5
12590,792,14041,5
12591,792,4038,5
12592,792,2454,4
12593,792,18718,5
12594,792,14333,4
12595,792,6912,5
12596,792,2086,5
12597,792,10737,5
12598,792,434,4
12599,792,5202,3
12600,792,15183,5
12601,792,10948,5
12602,792,2343,5
12603,792,3747,5
12604,792,8511,5
12605,792,20058,5
12606,792,3631,5
12607,792,19417,5
12608,792,7836,5
12609,792,12827,4
12610,792,5222,4
12611,792,9743,5
12612,792,2420,4
12613,792,15898,5
12614,792,440,5
12615,792,19049,4
12616,792,10476,4
12617,792,4707,5
12618,792,18379,4
12619,792,14032,5
12620,792,14041,5
12621,792,4038,5
12622,792,2454,4
12623,792,18718,5
12624,792,14333,4
12625,792,6912,5
12626,792,2086,5
12627,792,16781,5
12628,792,16781,5
12629,792,16732,5
12630,792,16732,5
12631,792,14361,5
12632,792,12390,5
12633,792,14361,5
12634,792,12390,5
12635,792,10035,5
12636,792,5047,5
12637,792,10035,5
12638,792,5047,5
12639,1137,1260,5
12640,1137,1260,5
12641,191,20583,5
12642,191,364,5
12643,191,11061,4
12644,191,11526,5
12645,191,1233,5
12646,191,3069,5
12647,191,16678,5
12648,191,53,5
12649,191,13750,5
12650,191,12400,5
12651,191,12203,5
12652,191,9102,5
12653,191,13454,5
12654,191,9588,5
12655,191,10517,5
12656,191,3525,5
12657,191,14670,5
12658,191,3028,5
12659,191,13806,5
12660,191,15930,5
12661,191,9928,5
12662,191,4006,5
12663,191,1449,5
12664,191,6354,5
12665,191,15435,5
12666,191,16861,5
12667,191,20156,5
12668,191,987,5
12669,191,7887,5
12670,191,3657,5
12671,191,20583,5
12672,191,364,5
12673,191,11061,4
12674,191,11526,5
12675,191,1233,5
12676,191,3069,5
12677,191,16678,5
12678,191,53,5
12679,191,13750,5
12680,191,12400,5
12681,191,12203,5
12682,191,9102,5
12683,191,13454,5
12684,191,9588,5
12685,191,10517,5
12686,191,3525,5
12687,191,14670,5
12688,191,3028,5
12689,191,13806,5
12690,191,15930,5
12691,191,9928,5
12692,191,4006,5
12693,191,1449,5
12694,191,6354,5
12695,191,15435,5
12696,191,16861,5
12697,191,20156,5
12698,191,987,5
12699,191,7887,5
12700,191,3657,5
12701,191,12973,5
12702,191,1185,5
12703,191,12973,5
12704,191,1185,5
12705,191,16436,5
12706,191,429,5
12707,191,16436,5
12708,191,429,5
12709,191,15888,5
12710,191,15888,5
12711,191,3500,5
12712,191,14968,4
12713,191,3500,5
12714,191,14968,4
12715,191,13744,5
12716,191,12182,5
12717,191,11924,4
12718,191,13744,5
12719,191,12182,5
12720,191,11924,4
12721,191,18729,5
12722,191,20351,5
12723,191,18729,5
12724,191,20351,5
12725,191,9422,5
12726,191,4816,5
12727,191,9422,5
12728,191,4816,5
12729,191,18396,4
12730,191,20193,5
12731,191,18396,4
12732,191,20193,5
12733,316,9838,5
12734,316,9838,5
12735,316,7551,5
12736,316,7551,5
12737,316,16436,5
12738,316,429,5
12739,316,16436,5
12740,316,429,5
12741,316,8763,5
12742,316,10484,5
12743,316,8763,5
12744,316,10484,5
12745,316,7756,5
12746,316,3364,5
12747,316,7756,5
12748,316,3364,5
12749,316,4586,3
12750,316,10455,5
12751,316,4586,3
12752,316,10455,5
12753,316,11204,5
12754,316,13200,4
12755,316,11204,5
12756,316,13200,4
12757,316,3582,4
12758,316,3582,4
12759,676,19190,5
12760,676,19190,5
12761,21,10401,5
12762,21,16830,5
12763,21,8388,5
12764,21,2735,3
12765,21,10421,3
12766,21,5085,4
12767,21,2879,2
12768,21,12450,5
12769,21,7028,5
12770,21,20331,5
12771,21,10976,3
12772,21,1854,5
12773,21,15678,5
12774,21,18011,5
12775,21,9964,5
12776,21,6564,5
12777,21,5409,4
12778,21,3785,5
12779,21,20478,5
12780,21,14502,5
12781,21,9516,5
12782,21,16213,5
12783,21,2738,5
12784,21,8703,5
12785,21,10289,5
12786,21,3691,4
12787,21,8580,4
12788,21,3159,5
12789,21,19300,2
12790,21,1218,5
12791,21,10401,5
12792,21,16830,5
12793,21,8388,5
12794,21,2735,3
12795,21,10421,3
12796,21,5085,4
12797,21,2879,2
12798,21,12450,5
12799,21,7028,5
12800,21,20331,5
12801,21,10976,3
12802,21,1854,5
12803,21,15678,5
12804,21,18011,5
12805,21,9964,5
12806,21,6564,5
12807,21,5409,4
12808,21,3785,5
12809,21,20478,5
12810,21,14502,5
12811,21,9516,5
12812,21,16213,5
12813,21,2738,5
12814,21,8703,5
12815,21,10289,5
12816,21,3691,4
12817,21,8580,4
12818,21,3159,5
12819,21,19300,2
12820,21,1218,5
12821,21,17835,5
12822,21,17835,5
12823,21,6371,4
12824,21,15344,4
12825,21,1101,5
12826,21,8280,3
12827,21,18397,5
12828,21,208,5
12829,21,14405,4
12830,21,18550,5
12831,21,11543,5
12832,21,9180,4
12833,21,19299,5
12834,21,12560,4
12835,21,1908,2
12836,21,8586,5
12837,21,11524,5
12838,21,15783,5
12839,21,4943,5
12840,21,18587,5
12841,21,1670,5
12842,21,112,4
12843,21,8783,4
12844,21,4149,4
12845,21,12143,5
12846,21,5840,4
12847,21,5280,5
12848,21,3212,5
12849,21,4524,5
12850,21,18198,5
12851,21,11957,5
12852,21,19586,4
12853,21,6371,4
12854,21,15344,4
12855,21,1101,5
12856,21,8280,3
12857,21,18397,5
12858,21,208,5
12859,21,14405,4
12860,21,18550,5
12861,21,11543,5
12862,21,9180,4
12863,21,19299,5
12864,21,12560,4
12865,21,1908,2
12866,21,8586,5
12867,21,11524,5
12868,21,15783,5
12869,21,4943,5
12870,21,18587,5
12871,21,1670,5
12872,21,112,4
12873,21,8783,4
12874,21,4149,4
12875,21,12143,5
12876,21,5840,4
12877,21,5280,5
12878,21,3212,5
12879,21,4524,5
12880,21,18198,5
12881,21,11957,5
12882,21,19586,4
12883,21,1040,4
12884,21,14346,5
12885,21,20709,4
12886,21,675,5
12887,21,15195,5
12888,21,20190,5
12889,21,10929,5
12890,21,9830,5
12891,21,11724,5
12892,21,935,5
12893,21,5422,4
12894,21,6517,4
12895,21,5076,4
12896,21,19160,4
12897,21,16194,4
12898,21,5018,5
12899,21,9960,5
12900,21,8153,3
12901,21,10316,5
12902,21,12695,4
12903,21,3699,4
12904,21,5076,5
12905,21,10533,5
12906,21,10335,5
12907,21,16708,5
12908,21,11325,1
12909,21,20451,4
12910,21,615,5
12911,21,18426,3
12912,21,6557,5
12913,21,1040,4
12914,21,14346,5
12915,21,20709,4
12916,21,675,5
12917,21,15195,5
12918,21,20190,5
12919,21,10929,5
12920,21,9830,5
12921,21,11724,5
12922,21,935,5
12923,21,5422,4
12924,21,6517,4
12925,21,5076,4
12926,21,19160,4
12927,21,16194,4
12928,21,5018,5
12929,21,9960,5
12930,21,8153,3
12931,21,10316,5
12932,21,12695,4
12933,21,3699,4
12934,21,5076,5
12935,21,10533,5
12936,21,10335,5
12937,21,16708,5
12938,21,11325,1
12939,21,20451,4
12940,21,615,5
12941,21,18426,3
12942,21,6557,5
12943,21,8865,2
12944,21,8865,2
12945,21,3344,5
12946,21,14709,5
12947,21,12583,5
12948,21,12849,4
12949,21,11260,5
12950,21,7007,5
12951,21,2073,4
12952,21,16873,5
12953,21,10202,5
12954,21,17973,4
12955,21,14986,5
12956,21,4146,4
12957,21,6430,5
12958,21,19545,5
12959,21,18933,5
12960,21,20391,5
12961,21,15858,5
12962,21,1218,5
12963,21,18439,5
12964,21,1053,4
12965,21,12786,5
12966,21,18367,5
12967,21,13145,5
12968,21,2786,5
12969,21,3061,5
12970,21,16886,5
12971,21,4384,4
12972,21,20326,5
12973,21,20443,5
12974,21,4637,5
12975,21,3344,5
12976,21,14709,5
12977,21,12583,5
12978,21,12849,4
12979,21,11260,5
12980,21,7007,5
12981,21,2073,4
12982,21,16873,5
12983,21,10202,5
12984,21,17973,4
12985,21,14986,5
12986,21,4146,4
12987,21,6430,5
12988,21,19545,5
12989,21,18933,5
12990,21,20391,5
12991,21,15858,5
12992,21,1218,5
12993,21,18439,5
12994,21,1053,4
12995,21,12786,5
12996,21,18367,5
12997,21,13145,5
12998,21,2786,5
12999,21,3061,5
13000,21,16886,5
13001,21,4384,4
13002,21,20326,5
13003,21,20443,5
13004,21,4637,5
13005,21,19967,5
13006,21,9001,5
13007,21,14502,5
13008,21,18813,1
13009,21,16395,4
13010,21,16789,4
13011,21,11099,5
13012,21,7679,4
13013,21,3276,5
13014,21,5896,5
13015,21,1755,5
13016,21,19967,5
13017,21,9001,5
13018,21,14502,5
13019,21,18813,1
13020,21,16395,4
13021,21,16789,4
13022,21,11099,5
13023,21,7679,4
13024,21,3276,5
13025,21,5896,5
13026,21,1755,5
13027,21,18151,5
13028,21,2726,4
13029,21,16061,4
13030,21,4425,4
13031,21,15476,5
13032,21,6362,5
13033,21,18045,5
13034,21,9677,5
13035,21,12694,4
13036,21,12899,5
13037,21,13792,5
13038,21,12340,5
13039,21,3780,4
13040,21,916,4
13041,21,17044,4
13042,21,18151,5
13043,21,2726,4
13044,21,16061,4
13045,21,4425,4
13046,21,15476,5
13047,21,6362,5
13048,21,18045,5
13049,21,9677,5
13050,21,12694,4
13051,21,12899,5
13052,21,13792,5
13053,21,12340,5
13054,21,3780,4
13055,21,916,4
13056,21,17044,4
13057,21,20583,5
13058,21,364,5
13059,21,11061,4
13060,21,11526,5
13061,21,1233,5
13062,21,3069,5
13063,21,16678,5
13064,21,53,5
13065,21,13750,5
13066,21,12400,5
13067,21,12203,5
13068,21,9102,5
13069,21,13454,5
13070,21,9588,5
13071,21,10517,5
13072,21,3525,5
13073,21,14670,5
13074,21,3028,5
13075,21,13806,5
13076,21,15930,5
13077,21,9928,5
13078,21,4006,5
13079,21,1449,5
13080,21,6354,5
13081,21,15435,5
13082,21,16861,5
13083,21,20156,5
13084,21,987,5
13085,21,7887,5
13086,21,3657,5
13087,21,20583,5
13088,21,364,5
13089,21,11061,4
13090,21,11526,5
13091,21,1233,5
13092,21,3069,5
13093,21,16678,5
13094,21,53,5
13095,21,13750,5
13096,21,12400,5
13097,21,12203,5
13098,21,9102,5
13099,21,13454,5
13100,21,9588,5
13101,21,10517,5
13102,21,3525,5
13103,21,14670,5
13104,21,3028,5
13105,21,13806,5
13106,21,15930,5
13107,21,9928,5
13108,21,4006,5
13109,21,1449,5
13110,21,6354,5
13111,21,15435,5
13112,21,16861,5
13113,21,20156,5
13114,21,987,5
13115,21,7887,5
13116,21,3657,5
13117,21,7589,5
13118,21,5572,5
13119,21,16609,5
13120,21,19396,3
13121,21,9313,3
13122,21,3935,5
13123,21,13131,5
13124,21,10491,5
13125,21,14342,4
13126,21,20956,2
13127,21,4403,4
13128,21,6631,5
13129,21,11816,4
13130,21,950,5
13131,21,20937,4
13132,21,18752,5
13133,21,10185,4
13134,21,8199,5
13135,21,14056,5
13136,21,4237,5
13137,21,20161,4
13138,21,11500,5
13139,21,615,4
13140,21,9192,5
13141,21,20652,1
13142,21,9626,5
13143,21,13911,4
13144,21,11046,5
13145,21,4704,5
13146,21,11840,4
13147,21,7589,5
13148,21,5572,5
13149,21,16609,5
13150,21,19396,3
13151,21,9313,3
13152,21,3935,5
13153,21,13131,5
13154,21,10491,5
13155,21,14342,4
13156,21,20956,2
13157,21,4403,4
13158,21,6631,5
13159,21,11816,4
13160,21,950,5
13161,21,20937,4
13162,21,18752,5
13163,21,10185,4
13164,21,8199,5
13165,21,14056,5
13166,21,4237,5
13167,21,20161,4
13168,21,11500,5
13169,21,615,4
13170,21,9192,5
13171,21,20652,1
13172,21,9626,5
13173,21,13911,4
13174,21,11046,5
13175,21,4704,5
13176,21,11840,4
13177,21,20695,5
13178,21,8814,5
13179,21,3562,4
13180,21,15347,5
13181,21,18727,5
13182,21,7967,5
13183,21,12698,4
13184,21,12967,5
13185,21,16449,5
13186,21,16752,4
13187,21,2021,5
13188,21,8129,5
13189,21,16231,5
13190,21,9026,4
13191,21,10893,5
13192,21,20414,4
13193,21,13164,4
13194,21,7433,5
13195,21,10543,5
13196,21,17139,5
13197,21,18592,4
13198,21,5729,5
13199,21,13468,5
13200,21,7083,3
13201,21,15245,5
13202,21,16904,5
13203,21,15942,5
13204,21,12127,5
13205,21,15873,5
13206,21,6516,5
13207,21,20695,5
13208,21,8814,5
13209,21,3562,4
13210,21,15347,5
13211,21,18727,5
13212,21,7967,5
13213,21,12698,4
13214,21,12967,5
13215,21,16449,5
13216,21,16752,4
13217,21,2021,5
13218,21,8129,5
13219,21,16231,5
13220,21,9026,4
13221,21,10893,5
13222,21,20414,4
13223,21,13164,4
13224,21,7433,5
13225,21,10543,5
13226,21,17139,5
13227,21,18592,4
13228,21,5729,5
13229,21,13468,5
13230,21,7083,3
13231,21,15245,5
13232,21,16904,5
13233,21,15942,5
13234,21,12127,5
13235,21,15873,5
13236,21,6516,5
13237,21,6364,5
13238,21,1627,5
13239,21,16538,5
13240,21,789,4
13241,21,11917,5
13242,21,10015,3
13243,21,8679,4
13244,21,16168,4
13245,21,6364,5
13246,21,1627,5
13247,21,16538,5
13248,21,789,4
13249,21,11917,5
13250,21,10015,3
13251,21,8679,4
13252,21,16168,4
13253,21,14416,4
13254,21,8838,5
13255,21,7171,4
13256,21,11965,5
13257,21,14019,5
13258,21,16026,2
13259,21,8002,5
13260,21,4420,5
13261,21,5077,4
13262,21,7752,5
13263,21,1379,1
13264,21,4007,4
13265,21,20255,5
13266,21,11517,2
13267,21,2016,3
13268,21,4658,5
13269,21,12470,4
13270,21,2927,4
13271,21,8781,5
13272,21,20531,5
13273,21,6502,3
13274,21,13145,5
13275,21,8739,4
13276,21,724,5
13277,21,13424,4
13278,21,14108,3
13279,21,8756,5
13280,21,6976,4
13281,21,4179,5
13282,21,9386,5
13283,21,14416,4
13284,21,8838,5
13285,21,7171,4
13286,21,11965,5
13287,21,14019,5
13288,21,16026,2
13289,21,8002,5
13290,21,4420,5
13291,21,5077,4
13292,21,7752,5
13293,21,1379,1
13294,21,4007,4
13295,21,20255,5
13296,21,11517,2
13297,21,2016,3
13298,21,4658,5
13299,21,12470,4
13300,21,2927,4
13301,21,8781,5
13302,21,20531,5
13303,21,6502,3
13304,21,13145,5
13305,21,8739,4
13306,21,724,5
13307,21,13424,4
13308,21,14108,3
13309,21,8756,5
13310,21,6976,4
13311,21,4179,5
13312,21,9386,5
13313,21,7522,5
13314,21,8242,4
13315,21,2620,3
13316,21,16650,5
13317,21,13184,5
13318,21,12422,5
13319,21,9789,1
13320,21,9530,5
13321,21,3026,5
13322,21,5620,4
13323,21,17892,5
13324,21,7936,5
13325,21,4820,2
13326,21,14088,5
13327,21,10560,4
13328,21,7481,5
13329,21,2391,5
13330,21,13145,5
13331,21,9387,5
13332,21,5646,4
13333,21,13721,4
13334,21,20456,1
13335,21,15976,5
13336,21,10067,5
13337,21,15645,5
13338,21,3621,5
13339,21,2539,5
13340,21,3934,5
13341,21,3752,3
13342,21,8399,5
13343,21,7522,5
13344,21,8242,4
13345,21,2620,3
13346,21,16650,5
13347,21,13184,5
13348,21,12422,5
13349,21,9789,1
13350,21,9530,5
13351,21,3026,5
13352,21,5620,4
13353,21,17892,5
13354,21,7936,5
13355,21,4820,2
13356,21,14088,5
13357,21,10560,4
13358,21,7481,5
13359,21,2391,5
13360,21,13145,5
13361,21,9387,5
13362,21,5646,4
13363,21,13721,4
13364,21,20456,1
13365,21,15976,5
13366,21,10067,5
13367,21,15645,5
13368,21,3621,5
13369,21,2539,5
13370,21,3934,5
13371,21,3752,3
13372,21,8399,5
13373,21,20946,5
13374,21,20946,5
13375,21,3426,5
13376,21,2990,5
13377,21,12798,4
13378,21,9254,4
13379,21,11089,5
13380,21,11395,5
13381,21,19223,5
13382,21,7289,5
13383,21,16786,4
13384,21,8586,5
13385,21,3396,5
13386,21,847,5
13387,21,5737,2
13388,21,2389,5
13389,21,17584,5
13390,21,16079,4
13391,21,4896,5
13392,21,18205,5
13393,21,3039,4
13394,21,16333,4
13395,21,3426,5
13396,21,2990,5
13397,21,12798,4
13398,21,9254,4
13399,21,11089,5
13400,21,11395,5
13401,21,19223,5
13402,21,7289,5
13403,21,16786,4
13404,21,8586,5
13405,21,3396,5
13406,21,847,5
13407,21,5737,2
13408,21,2389,5
13409,21,17584,5
13410,21,16079,4
13411,21,4896,5
13412,21,18205,5
13413,21,3039,4
13414,21,16333,4
13415,21,4948,3
13416,21,17156,5
13417,21,19528,5
13418,21,17618,5
13419,21,6316,5
13420,21,16579,5
13421,21,2631,5
13422,21,371,2
13423,21,16808,4
13424,21,4948,3
13425,21,17156,5
13426,21,19528,5
13427,21,17618,5
13428,21,6316,5
13429,21,16579,5
13430,21,2631,5
13431,21,371,2
13432,21,16808,4
13433,21,350,5
13434,21,9789,5
13435,21,13649,3
13436,21,1269,5
13437,21,19182,5
13438,21,18036,5
13439,21,12377,5
13440,21,19472,5
13441,21,14501,5
13442,21,350,5
13443,21,9789,5
13444,21,13649,3
13445,21,1269,5
13446,21,19182,5
13447,21,18036,5
13448,21,12377,5
13449,21,19472,5
13450,21,14501,5
13451,21,10364,5
13452,21,20003,5
13453,21,2595,2
13454,21,9481,5
13455,21,5573,5
13456,21,6047,5
13457,21,11912,5
13458,21,8390,5
13459,21,4456,5
13460,21,15459,5
13461,21,7372,5
13462,21,6618,5
13463,21,20299,5
13464,21,455,5
13465,21,6097,5
13466,21,9473,3
13467,21,9638,4
13468,21,18010,3
13469,21,14046,3
13470,21,5325,5
13471,21,18827,5
13472,21,1727,4
13473,21,17540,2
13474,21,1352,4
13475,21,12867,5
13476,21,11083,5
13477,21,1768,3
13478,21,6750,4
13479,21,4440,3
13480,21,11843,4
13481,21,10364,5
13482,21,20003,5
13483,21,2595,2
13484,21,9481,5
13485,21,5573,5
13486,21,6047,5
13487,21,11912,5
13488,21,8390,5
13489,21,4456,5
13490,21,15459,5
13491,21,7372,5
13492,21,6618,5
13493,21,20299,5
13494,21,455,5
13495,21,6097,5
13496,21,9473,3
13497,21,9638,4
13498,21,18010,3
13499,21,14046,3
13500,21,5325,5
13501,21,18827,5
13502,21,1727,4
13503,21,17540,2
13504,21,1352,4
13505,21,12867,5
13506,21,11083,5
13507,21,1768,3
13508,21,6750,4
13509,21,4440,3
13510,21,11843,4
13511,21,10930,5
13512,21,6967,4
13513,21,10877,5
13514,21,20143,5
13515,21,17173,4
13516,21,6957,5
13517,21,17591,5
13518,21,8586,5
13519,21,1729,5
13520,21,17715,5
13521,21,1414,5
13522,21,1970,4
13523,21,10930,5
13524,21,6967,4
13525,21,10877,5
13526,21,20143,5
13527,21,17173,4
13528,21,6957,5
13529,21,17591,5
13530,21,8586,5
13531,21,1729,5
13532,21,17715,5
13533,21,1414,5
13534,21,1970,4
13535,21,9095,5
13536,21,3006,4
13537,21,10303,5
13538,21,20169,4
13539,21,8602,5
13540,21,9095,5
13541,21,3006,4
13542,21,10303,5
13543,21,20169,4
13544,21,8602,5
13545,21,7749,4
13546,21,13628,5
13547,21,8059,4
13548,21,20888,4
13549,21,12938,5
13550,21,18717,5
13551,21,7162,4
13552,21,5277,4
13553,21,1276,5
13554,21,9739,5
13555,21,7096,5
13556,21,20769,5
13557,21,16574,5
13558,21,12955,5
13559,21,6771,5
13560,21,20187,4
13561,21,7420,5
13562,21,7180,5
13563,21,17185,5
13564,21,15344,5
13565,21,11864,4
13566,21,131,4
13567,21,3481,4
13568,21,16765,5
13569,21,2806,5
13570,21,7760,5
13571,21,10824,3
13572,21,4448,4
13573,21,13003,3
13574,21,7255,4
13575,21,7749,4
13576,21,13628,5
13577,21,8059,4
13578,21,20888,4
13579,21,12938,5
13580,21,18717,5
13581,21,7162,4
13582,21,5277,4
13583,21,1276,5
13584,21,9739,5
13585,21,7096,5
13586,21,20769,5
13587,21,16574,5
13588,21,12955,5
13589,21,6771,5
13590,21,20187,4
13591,21,7420,5
13592,21,7180,5
13593,21,17185,5
13594,21,15344,5
13595,21,11864,4
13596,21,131,4
13597,21,3481,4
13598,21,16765,5
13599,21,2806,5
13600,21,7760,5
13601,21,10824,3
13602,21,4448,4
13603,21,13003,3
13604,21,7255,4
13605,21,15448,4
13606,21,18655,5
13607,21,15448,4
13608,21,18655,5
13609,21,17763,5
13610,21,17763,5
13611,21,12758,5
13612,21,18559,4
13613,21,1935,4
13614,21,16508,5
13615,21,10779,5
13616,21,2018,4
13617,21,20419,5
13618,21,18808,5
13619,21,15056,5
13620,21,12758,5
13621,21,18559,4
13622,21,1935,4
13623,21,16508,5
13624,21,10779,5
13625,21,2018,4
13626,21,20419,5
13627,21,18808,5
13628,21,15056,5
13629,21,5509,5
13630,21,8811,5
13631,21,9164,5
13632,21,623,5
13633,21,9981,5
13634,21,5544,4
13635,21,8415,5
13636,21,17105,5
13637,21,17990,5
13638,21,3842,5
13639,21,14617,5
13640,21,17184,5
13641,21,7400,4
13642,21,12174,5
13643,21,17841,5
13644,21,19555,4
13645,21,2539,5
13646,21,10999,4
13647,21,2119,5
13648,21,8601,4
13649,21,11702,4
13650,21,11014,5
13651,21,17514,5
13652,21,11054,3
13653,21,6996,5
13654,21,5509,5
13655,21,8811,5
13656,21,9164,5
13657,21,623,5
13658,21,9981,5
13659,21,5544,4
13660,21,8415,5
13661,21,17105,5
13662,21,17990,5
13663,21,3842,5
13664,21,14617,5
13665,21,17184,5
13666,21,7400,4
13667,21,12174,5
13668,21,17841,5
13669,21,19555,4
13670,21,2539,5
13671,21,10999,4
13672,21,2119,5
13673,21,8601,4
13674,21,11702,4
13675,21,11014,5
13676,21,17514,5
13677,21,11054,3
13678,21,6996,5
13679,390,13333,5
13680,390,127,3
13681,390,13333,5
13682,390,127,3
13683,390,7054,5
13684,390,9878,3
13685,390,8704,5
13686,390,7054,5
13687,390,9878,3
13688,390,8704,5
13689,390,9789,5
13690,390,1496,4
13691,390,16721,5
13692,390,6293,5
13693,390,9789,5
13694,390,1496,4
13695,390,16721,5
13696,390,6293,5
13697,390,12543,5
13698,390,12543,5
13699,390,19387,5
13700,390,19387,5
13701,390,15749,5
13702,390,5602,5
13703,390,15749,5
13704,390,5602,5
13705,390,14418,4
13706,390,12267,5
13707,390,9410,5
13708,390,3582,5
13709,390,14418,4
13710,390,12267,5
13711,390,9410,5
13712,390,3582,5
13713,390,11553,5
13714,390,11553,5
13715,390,14807,1
13716,390,17867,4
13717,390,303,5
13718,390,4109,4
13719,390,14807,1
13720,390,17867,4
13721,390,303,5
13722,390,4109,4
13723,390,15761,5
13724,390,15761,5
13725,390,8801,3
13726,390,16231,4
13727,390,8801,3
13728,390,16231,4
13729,390,11906,5
13730,390,11906,5
13731,390,17598,5
13732,390,17598,5
13733,390,17453,5
13734,390,16179,5
13735,390,18382,4
13736,390,13243,5
13737,390,8228,5
13738,390,7181,5
13739,390,13050,5
13740,390,17453,5
13741,390,16179,5
13742,390,18382,4
13743,390,13243,5
13744,390,8228,5
13745,390,7181,5
13746,390,13050,5
13747,390,10901,5
13748,390,10901,5
13749,523,12159,5
13750,523,20391,5
13751,523,3543,5
13752,523,16807,5
13753,523,5096,5
13754,523,5977,4
13755,523,1861,5
13756,523,3713,5
13757,523,763,5
13758,523,11267,1
13759,523,3558,5
13760,523,7538,4
13761,523,14507,4
13762,523,14890,5
13763,523,15941,5
13764,523,3647,4
13765,523,18879,5
13766,523,282,5
13767,523,19490,5
13768,523,330,4
13769,523,12159,5
13770,523,20391,5
13771,523,3543,5
13772,523,16807,5
13773,523,5096,5
13774,523,5977,4
13775,523,1861,5
13776,523,3713,5
13777,523,763,5
13778,523,11267,1
13779,523,3558,5
13780,523,7538,4
13781,523,14507,4
13782,523,14890,5
13783,523,15941,5
13784,523,3647,4
13785,523,18879,5
